IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
15.168.38.180,2096,0,false,ORD,North America,Chicago,78,0.00
15.164.128.155,80,0,false,ORD,North America,Chicago,78,0.00
13.208.168.28,2082,0,false,ORD,North America,Chicago,78,0.00
13.208.166.172,2096,0,false,ORD,North America,Chicago,78,0.00
3.35.156.214,2096,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,2053,0,false,ORD,North America,Chicago,78,0.00
35.77.219.230,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,2095,0,false,ORD,North America,Chicago,78,0.00
3.39.235.191,2052,0,false,ORD,North America,Chicago,78,0.00
15.168.144.138,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.174.176,2083,0,false,ORD,North America,Chicago,78,0.00
13.208.168.28,80,0,false,ORD,North America,Chicago,78,0.00
13.208.43.137,2083,0,false,ORD,North America,Chicago,78,0.00
13.208.168.28,8080,0,false,ORD,North America,Chicago,78,0.00
13.208.161.105,8880,0,false,ORD,North America,Chicago,78,0.00
13.125.195.4,80,0,false,ORD,North America,Chicago,78,0.00
15.168.10.171,2082,0,false,ORD,North America,Chicago,78,0.00
13.208.172.4,80,0,false,ORD,North America,Chicago,78,0.00
3.35.222.58,2082,0,false,ORD,North America,Chicago,78,0.00
13.208.244.69,2082,0,false,ORD,North America,Chicago,78,0.00
13.231.119.18,443,0,false,ORD,North America,Chicago,78,0.00
43.201.60.144,2086,0,false,ORD,North America,Chicago,78,0.00
43.201.60.144,8080,0,false,ORD,North America,Chicago,78,0.00
3.36.78.27,2086,0,false,ORD,North America,Chicago,78,0.00
43.201.60.144,2083,0,false,ORD,North America,Chicago,78,0.00
15.168.13.127,443,0,false,ORD,North America,Chicago,78,0.00
43.203.211.12,2095,0,false,ORD,North America,Chicago,78,0.00
43.203.126.59,2052,0,false,ORD,North America,Chicago,78,0.00
15.168.13.127,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,2086,0,false,ORD,North America,Chicago,78,0.00
18.183.35.126,2083,0,false,ORD,North America,Chicago,78,0.00
13.208.172.4,8880,0,false,ORD,North America,Chicago,78,0.00
13.208.183.99,2052,0,false,ORD,North America,Chicago,78,0.00
13.208.241.218,2083,0,false,ORD,North America,Chicago,78,0.00
35.78.83.0,2053,0,false,ORD,North America,Chicago,78,0.00
13.208.57.107,80,0,false,ORD,North America,Chicago,78,0.00
13.208.172.4,2095,0,false,ORD,North America,Chicago,78,0.00
3.38.104.152,80,0,false,ORD,North America,Chicago,78,0.00
52.195.186.96,8443,0,false,ORD,North America,Chicago,78,0.00
13.208.173.191,2095,0,false,ORD,North America,Chicago,78,0.00
13.208.166.172,8443,0,false,ORD,North America,Chicago,78,0.00
35.78.195.162,2083,0,false,ORD,North America,Chicago,78,0.00
13.208.241.218,8080,0,false,ORD,North America,Chicago,78,0.00
3.35.238.211,80,0,false,ORD,North America,Chicago,78,0.00
15.168.9.149,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.174.176,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.13.127,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.9.149,2082,0,false,ORD,North America,Chicago,78,0.00
15.168.60.90,80,0,false,KIX,Asia Pacific,Osaka,78,0.00
43.201.250.157,2052,0,false,ORD,North America,Chicago,78,0.00
15.168.174.176,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.11.38,443,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,2052,0,false,ORD,North America,Chicago,78,0.00
13.208.206.249,80,0,false,ORD,North America,Chicago,78,0.00
15.168.136.228,8443,0,false,ORD,North America,Chicago,78,0.00
35.78.83.0,8880,0,false,ORD,North America,Chicago,78,0.00
35.78.195.162,8880,0,false,ORD,North America,Chicago,78,0.00
3.35.238.211,8880,0,false,ORD,North America,Chicago,78,0.00
3.38.162.186,2082,0,false,ORD,North America,Chicago,79,0.00
43.201.149.50,2086,0,false,ORD,North America,Chicago,79,0.00
13.208.173.191,80,0,false,ORD,North America,Chicago,79,0.00
13.208.183.220,8880,0,false,ORD,North America,Chicago,79,0.00
35.78.83.0,443,0,false,ORD,North America,Chicago,79,0.00
13.208.189.245,2095,0,false,ORD,North America,Chicago,79,0.00
13.208.57.107,2096,0,false,ORD,North America,Chicago,79,0.00
13.208.57.107,2095,0,false,ORD,North America,Chicago,79,0.00
43.203.126.59,2087,0,false,ORD,North America,Chicago,79,0.00
43.202.65.154,8880,0,false,ORD,North America,Chicago,79,0.00
13.125.195.4,443,0,false,ORD,North America,Chicago,79,0.00
13.208.189.245,2086,0,false,ORD,North America,Chicago,79,0.00
15.168.11.213,80,0,false,ORD,North America,Chicago,79,0.00
15.168.11.38,2052,0,false,ORD,North America,Chicago,79,0.00
15.165.235.179,2053,0,false,ORD,North America,Chicago,79,0.00
15.168.144.138,2082,0,false,ORD,North America,Chicago,79,0.00
35.78.83.0,8080,0,false,ORD,North America,Chicago,79,0.00
35.78.109.235,8443,0,false,ORD,North America,Chicago,79,0.00
13.208.173.191,2096,0,false,ORD,North America,Chicago,79,0.00
15.168.164.20,2053,0,false,ORD,North America,Chicago,79,0.00
35.78.232.232,2086,0,false,ORD,North America,Chicago,79,0.00
52.195.186.96,443,0,false,ORD,North America,Chicago,79,0.00
52.194.241.103,2053,0,false,ORD,North America,Chicago,79,0.00
15.168.10.171,80,0,false,ORD,North America,Chicago,79,0.00
13.208.189.245,8880,0,false,ORD,North America,Chicago,79,0.00
3.38.104.152,8080,0,false,ORD,North America,Chicago,79,0.00
43.201.255.18,8880,0,false,ORD,North America,Chicago,79,0.00
35.78.195.162,2082,0,false,ORD,North America,Chicago,79,0.00
35.77.219.230,2053,0,false,ORD,North America,Chicago,79,0.00
35.78.83.0,8443,0,false,ORD,North America,Chicago,79,0.00
13.208.242.146,2082,0,false,ORD,North America,Chicago,79,0.00
15.168.10.171,2096,0,false,ORD,North America,Chicago,79,0.00
35.78.109.235,2083,0,false,ORD,North America,Chicago,79,0.00
3.39.235.191,2086,0,false,ORD,North America,Chicago,79,0.00
15.168.57.13,80,0,false,ORD,North America,Chicago,79,0.00
35.78.83.0,80,0,false,ORD,North America,Chicago,79,0.00
3.38.104.152,2053,0,false,ORD,North America,Chicago,79,0.00
3.112.27.161,2082,0,false,ORD,North America,Chicago,79,0.00
43.203.123.93,2083,0,false,ORD,North America,Chicago,79,0.00
13.208.57.107,8443,0,false,ORD,North America,Chicago,79,0.00
43.201.250.157,2053,0,false,ORD,North America,Chicago,79,0.00
13.208.172.4,2082,0,false,ORD,North America,Chicago,79,0.00
13.208.42.191,2082,0,false,ORD,North America,Chicago,80,0.00
43.203.126.59,80,0,false,ORD,North America,Chicago,80,0.00
13.209.81.167,8080,0,false,ORD,North America,Chicago,80,0.00
13.208.42.191,8880,0,false,ORD,North America,Chicago,80,0.00
3.39.235.191,8080,0,false,ORD,North America,Chicago,80,0.00
13.208.242.146,8880,0,false,ORD,North America,Chicago,80,0.00
3.38.162.186,2083,0,false,ORD,North America,Chicago,80,0.00
13.113.238.154,2096,0,false,ORD,North America,Chicago,80,0.00
13.208.249.45,2053,0,false,ORD,North America,Chicago,80,0.00
3.38.104.152,2083,0,false,ORD,North America,Chicago,80,0.00
35.78.195.162,8443,0,false,ORD,North America,Chicago,80,0.00
43.203.123.93,80,0,false,ORD,North America,Chicago,80,0.00
35.78.109.235,80,0,false,ORD,North America,Chicago,80,0.00
3.38.162.186,2096,0,false,ORD,North America,Chicago,80,0.00
13.201.186.231,8880,0,false,ORD,North America,Chicago,80,0.00
13.208.172.79,8443,0,false,ORD,North America,Chicago,80,0.00
3.38.104.152,2096,0,false,ORD,North America,Chicago,80,0.00
13.208.172.79,2087,0,false,ORD,North America,Chicago,80,0.00
3.36.78.27,80,0,false,ORD,North America,Chicago,80,0.00
35.77.219.230,2096,0,false,ORD,North America,Chicago,80,0.00
13.208.166.172,8880,0,false,ORD,North America,Chicago,80,0.00
43.203.118.68,2053,0,false,ORD,North America,Chicago,80,0.00
35.78.232.232,8443,0,false,ORD,North America,Chicago,80,0.00
13.231.157.41,2087,0,false,ORD,North America,Chicago,80,0.00
52.195.186.96,2087,0,false,ORD,North America,Chicago,80,0.00
13.208.186.195,2095,0,false,ORD,North America,Chicago,80,0.00
43.201.149.50,2052,0,false,ORD,North America,Chicago,80,0.00
35.78.232.232,443,0,false,ORD,North America,Chicago,80,0.00
43.203.123.93,2096,0,false,ORD,North America,Chicago,80,0.00
15.168.11.213,2096,0,false,ORD,North America,Chicago,80,0.00
13.208.168.28,2087,0,false,ORD,North America,Chicago,80,0.00
15.168.11.38,8880,0,false,ORD,North America,Chicago,80,0.00
13.208.106.39,2095,0,false,ORD,North America,Chicago,80,0.00
13.208.241.218,2086,0,false,ORD,North America,Chicago,81,0.00
52.195.186.96,8880,0,false,ORD,North America,Chicago,81,0.00
43.203.211.12,443,0,false,ORD,North America,Chicago,81,0.00
43.202.65.154,2086,0,false,ORD,North America,Chicago,81,0.00
52.195.186.96,2082,0,false,ORD,North America,Chicago,81,0.00
35.78.195.162,2087,0,false,ORD,North America,Chicago,81,0.00
13.201.186.231,2053,0,false,ORD,North America,Chicago,81,0.00
43.203.126.59,8080,0,false,ORD,North America,Chicago,81,0.00
15.168.110.227,80,0,false,ORD,North America,Chicago,81,0.00
3.39.235.191,2053,0,false,ORD,North America,Chicago,81,0.00
13.208.56.180,80,0,false,ORD,North America,Chicago,81,0.00
43.203.118.68,2083,0,false,ORD,North America,Chicago,81,0.00
3.38.162.186,80,0,false,ORD,North America,Chicago,81,0.00
43.202.154.212,80,0,false,ORD,North America,Chicago,81,0.00
35.78.195.162,2053,0,false,ORD,North America,Chicago,81,0.00
13.125.164.208,2083,0,false,ORD,North America,Chicago,81,0.00
43.201.250.157,2087,0,false,ORD,North America,Chicago,81,0.00
3.38.162.186,2086,0,false,ORD,North America,Chicago,81,0.00
43.203.118.68,8443,0,false,ORD,North America,Chicago,81,0.00
13.113.238.154,2082,0,false,ORD,North America,Chicago,81,0.00
3.35.156.214,80,0,false,ORD,North America,Chicago,81,0.00
52.195.186.96,2096,0,false,ORD,North America,Chicago,82,0.00
13.208.168.28,2052,0,false,ORD,North America,Chicago,82,0.00
3.36.51.155,2052,0,false,ORD,North America,Chicago,82,0.00
15.168.164.20,2095,0,false,ORD,North America,Chicago,82,0.00
3.34.139.202,2095,0,false,ORD,North America,Chicago,82,0.00
43.201.255.18,2083,0,false,ORD,North America,Chicago,82,0.00
3.36.56.177,2053,0,false,ORD,North America,Chicago,82,0.00
43.201.250.157,2083,0,false,ORD,North America,Chicago,82,0.00
43.201.60.144,80,0,false,ORD,North America,Chicago,82,0.00
13.208.183.99,443,0,false,ORD,North America,Chicago,82,0.00
43.202.65.154,2087,0,false,ORD,North America,Chicago,82,0.00
43.201.255.18,443,0,false,ORD,North America,Chicago,82,0.00
43.201.255.18,8080,0,false,ORD,North America,Chicago,82,0.00
43.203.123.93,2082,0,false,ORD,North America,Chicago,82,0.00
3.38.104.152,443,0,false,ORD,North America,Chicago,83,0.00
13.208.172.79,2052,0,false,ORD,North America,Chicago,83,0.00
13.231.206.228,2095,0,false,ORD,North America,Chicago,83,0.00
43.201.149.50,443,0,false,ORD,North America,Chicago,83,0.00
13.208.166.172,80,0,false,ORD,North America,Chicago,83,0.00
52.194.241.103,80,0,false,ORD,North America,Chicago,83,0.00
13.208.189.245,2083,0,false,ORD,North America,Chicago,83,0.00
13.208.241.218,2095,0,false,ORD,North America,Chicago,83,0.00
52.194.241.103,8080,0,false,ORD,North America,Chicago,83,0.00
13.208.144.135,80,0,false,ORD,North America,Chicago,83,0.00
13.233.199.201,2095,0,false,ORD,North America,Chicago,83,0.00
3.38.104.152,8443,0,false,ORD,North America,Chicago,83,0.00
52.194.241.103,2095,0,false,ORD,North America,Chicago,84,0.00
43.201.255.18,8443,0,false,ORD,North America,Chicago,84,0.00
13.208.206.249,2082,0,false,ORD,North America,Chicago,84,0.00
3.39.235.191,2087,0,false,ORD,North America,Chicago,84,0.00
13.125.233.200,8443,0,false,ORD,North America,Chicago,84,0.00
43.202.65.154,2082,0,false,ORD,North America,Chicago,84,0.00
43.201.149.50,2096,0,false,ORD,North America,Chicago,84,0.00
3.110.163.34,2086,0,false,ORD,North America,Chicago,84,0.00
13.208.43.137,8080,0,false,ORD,North America,Chicago,84,0.00
13.231.192.37,2082,0,false,ORD,North America,Chicago,84,0.00
43.201.149.50,8880,0,false,ORD,North America,Chicago,85,0.00
3.38.162.186,2053,0,false,ORD,North America,Chicago,85,0.00
52.194.241.103,2052,0,false,ORD,North America,Chicago,85,0.00
43.201.250.157,2082,0,false,ORD,North America,Chicago,85,0.00
43.203.118.68,8880,0,false,ORD,North America,Chicago,85,0.00
43.203.118.68,443,0,false,ORD,North America,Chicago,85,0.00
3.38.162.186,8443,0,false,ORD,North America,Chicago,85,0.00
15.168.38.180,80,0,false,ORD,North America,Chicago,85,0.00
13.201.191.105,2086,0,false,ORD,North America,Chicago,86,0.00
13.208.57.107,2052,0,false,ORD,North America,Chicago,86,0.00
43.203.123.93,2086,0,false,ORD,North America,Chicago,86,0.00
43.203.197.126,2086,0,false,ORD,North America,Chicago,86,0.00
15.168.13.127,80,0,false,ORD,North America,Chicago,86,0.00
43.201.60.144,8880,0,false,ORD,North America,Chicago,87,0.00
15.168.174.176,80,0,false,ORD,North America,Chicago,87,0.00
3.39.235.191,8443,0,false,ORD,North America,Chicago,87,0.00
13.208.57.107,443,0,false,ORD,North America,Chicago,87,0.00
43.201.250.157,2095,0,false,ORD,North America,Chicago,87,0.00
52.194.241.103,8880,0,false,ORD,North America,Chicago,87,0.00
43.203.126.59,2096,0,false,ORD,North America,Chicago,87,0.00
13.208.242.146,2083,0,false,ORD,North America,Chicago,88,0.00
13.208.88.54,2096,0,false,ORD,North America,Chicago,88,0.00
43.203.197.126,443,0,false,ORD,North America,Chicago,88,0.00
52.195.186.96,2083,0,false,ORD,North America,Chicago,88,0.00
43.203.211.12,8443,0,false,ORD,North America,Chicago,88,0.00
43.203.126.59,8443,0,false,ORD,North America,Chicago,89,0.00
52.195.186.96,80,0,false,ORD,North America,Chicago,89,0.00
43.201.60.144,2096,0,false,ORD,North America,Chicago,89,0.00
43.203.211.12,2087,0,false,ORD,North America,Chicago,90,0.00
52.195.186.96,2052,0,false,ORD,North America,Chicago,90,0.00
43.203.118.68,2087,0,false,ORD,North America,Chicago,90,0.00
43.201.255.18,2052,0,false,ORD,North America,Chicago,90,0.00
3.112.54.162,8080,0,false,ORD,North America,Chicago,90,0.00
43.202.65.154,8443,0,false,ORD,North America,Chicago,91,0.00
43.203.211.12,2053,0,false,ORD,North America,Chicago,91,0.00
13.208.249.45,8443,0,false,ORD,North America,Chicago,92,0.00
13.208.183.99,2096,0,false,ORD,North America,Chicago,92,0.00
43.203.197.126,2083,0,false,ORD,North America,Chicago,92,0.00
43.203.197.126,2052,0,false,ORD,North America,Chicago,92,0.00
43.201.255.18,2086,0,false,ORD,North America,Chicago,93,0.00
13.231.147.56,2083,0,false,ORD,North America,Chicago,93,0.00
13.239.47.64,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,2053,0,false,ORD,North America,Chicago,93,0.00
13.239.116.45,8080,0,false,ORD,North America,Chicago,93,0.00
13.211.138.133,8443,0,false,ORD,North America,Chicago,93,0.00
13.236.185.47,2083,0,false,ORD,North America,Chicago,93,0.00
3.27.77.68,2095,0,false,ORD,North America,Chicago,93,0.00
3.27.18.33,8080,0,false,ORD,North America,Chicago,93,0.00
3.26.207.39,80,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,2096,0,false,ORD,North America,Chicago,93,0.00
13.211.138.133,8880,0,false,ORD,North America,Chicago,93,0.00
13.211.68.222,2087,0,false,ORD,North America,Chicago,93,0.00
3.27.75.120,80,0,false,ORD,North America,Chicago,93,0.00
3.26.198.120,2053,0,false,ORD,North America,Chicago,93,0.00
13.239.116.45,443,0,false,ORD,North America,Chicago,93,0.00
13.211.138.133,2052,0,false,ORD,North America,Chicago,93,0.00
3.104.35.76,8443,0,false,ORD,North America,Chicago,93,0.00
13.236.185.47,2096,0,false,ORD,North America,Chicago,93,0.00
3.26.222.126,2082,0,false,ORD,North America,Chicago,93,0.00
13.236.185.47,8880,0,false,ORD,North America,Chicago,93,0.00
3.26.8.214,2095,0,false,ORD,North America,Chicago,93,0.00
3.26.222.126,443,0,false,ORD,North America,Chicago,93,0.00
3.26.183.101,443,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,2083,0,false,ORD,North America,Chicago,93,0.00
3.27.77.68,2053,0,false,ORD,North America,Chicago,93,0.00
3.27.91.198,80,0,false,ORD,North America,Chicago,93,0.00
13.236.5.108,8443,0,false,ORD,North America,Chicago,93,0.00
3.104.35.76,80,0,false,ORD,North America,Chicago,93,0.00
3.27.75.120,2095,0,false,ORD,North America,Chicago,93,0.00
3.26.207.39,443,0,false,ORD,North America,Chicago,93,0.00
3.27.18.33,2052,0,false,ORD,North America,Chicago,93,0.00
3.25.252.124,80,0,false,ORD,North America,Chicago,93,0.00
3.27.18.33,2087,0,false,ORD,North America,Chicago,93,0.00
3.104.35.76,2082,0,false,ORD,North America,Chicago,93,0.00
3.26.222.126,8880,0,false,ORD,North America,Chicago,93,0.00
3.26.183.101,2053,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,8880,0,false,ORD,North America,Chicago,93,0.00
3.26.222.126,2087,0,false,ORD,North America,Chicago,93,0.00
3.27.77.68,2052,0,false,ORD,North America,Chicago,93,0.00
3.27.246.206,2096,0,false,ORD,North America,Chicago,93,0.00
13.55.20.222,80,0,false,SYD,Oceania,Sydney,93,0.00
3.27.75.120,2082,0,false,ORD,North America,Chicago,93,0.00
13.211.68.222,443,0,false,ORD,North America,Chicago,93,0.00
3.26.198.120,8443,0,false,ORD,North America,Chicago,93,0.00
3.27.246.206,443,0,false,ORD,North America,Chicago,93,0.00
13.239.16.94,2096,0,false,ORD,North America,Chicago,93,0.00
13.211.0.227,2083,80,false,SYD,Oceania,Sydney,93,0.00
3.27.91.198,2095,0,false,ORD,North America,Chicago,93,0.00
3.27.91.198,8443,0,false,ORD,North America,Chicago,93,0.00
13.211.138.133,80,0,false,ORD,North America,Chicago,93,0.00
3.27.77.68,2087,0,false,ORD,North America,Chicago,93,0.00
3.27.73.25,2083,0,false,ORD,North America,Chicago,93,0.00
3.27.91.198,8880,0,false,ORD,North America,Chicago,93,0.00
3.26.22.136,2052,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.73.25,443,0,false,ORD,North America,Chicago,93,0.00
3.27.75.120,2083,0,false,ORD,North America,Chicago,93,0.00
3.26.183.101,8880,0,false,ORD,North America,Chicago,93,0.00
3.104.35.76,2053,0,false,ORD,North America,Chicago,93,0.00
3.27.73.25,2087,0,false,ORD,North America,Chicago,93,0.00
3.27.77.68,2082,0,false,ORD,North America,Chicago,93,0.00
3.26.183.101,2083,0,false,ORD,North America,Chicago,93,0.00
43.202.65.154,2095,0,false,ORD,North America,Chicago,93,0.00
3.26.198.120,8080,0,false,ORD,North America,Chicago,93,0.00
13.211.138.133,8080,0,false,ORD,North America,Chicago,93,0.00
3.27.45.26,8080,0,false,ORD,North America,Chicago,93,0.00
3.106.125.71,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.91.198,2083,0,false,ORD,North America,Chicago,93,0.00
3.26.198.120,2086,0,false,ORD,North America,Chicago,93,0.00
3.26.222.126,8443,0,false,ORD,North America,Chicago,93,0.00
13.236.185.47,2052,0,false,ORD,North America,Chicago,93,0.00
3.26.207.39,2087,0,false,ORD,North America,Chicago,93,0.00
3.27.18.33,2086,0,false,ORD,North America,Chicago,93,0.00
3.27.73.25,2095,0,false,ORD,North America,Chicago,93,0.00
13.239.47.64,2087,0,false,ORD,North America,Chicago,93,0.00
3.25.252.124,2086,0,false,ORD,North America,Chicago,93,0.00
13.236.185.47,80,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,2086,0,false,ORD,North America,Chicago,94,0.00
13.239.16.94,8880,0,false,ORD,North America,Chicago,94,0.00
3.26.198.120,2082,0,false,ORD,North America,Chicago,94,0.00
3.27.18.33,2096,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,2053,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,8880,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,2086,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,8880,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,8880,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,2052,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,8443,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,2053,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,2083,0,false,ORD,North America,Chicago,94,0.00
13.236.185.47,2053,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,2096,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,2082,0,false,ORD,North America,Chicago,94,0.00
13.236.5.108,80,0,false,ORD,North America,Chicago,94,0.00
3.26.183.101,2086,0,false,ORD,North America,Chicago,94,0.00
13.239.16.94,8080,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,443,0,false,ORD,North America,Chicago,94,0.00
13.236.5.108,443,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2096,0,false,ORD,North America,Chicago,94,0.00
3.26.198.120,80,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,80,0,false,ORD,North America,Chicago,94,0.00
3.104.35.76,2095,0,false,ORD,North America,Chicago,94,0.00
3.26.207.39,2053,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,2095,0,false,ORD,North America,Chicago,94,0.00
3.104.35.76,2086,0,false,ORD,North America,Chicago,94,0.00
3.107.13.238,2053,0,false,ORD,North America,Chicago,94,0.00
3.26.207.39,8080,0,false,ORD,North America,Chicago,94,0.00
3.26.0.198,2082,0,false,ORD,North America,Chicago,94,0.00
3.104.35.76,8880,0,false,ORD,North America,Chicago,94,0.00
3.25.181.180,2095,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,2087,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,2096,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,80,0,false,ORD,North America,Chicago,94,0.00
3.26.207.39,2052,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,2086,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,8080,0,false,ORD,North America,Chicago,94,0.00
13.239.16.94,2095,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,8443,0,false,ORD,North America,Chicago,94,0.00
13.236.185.47,443,0,false,ORD,North America,Chicago,94,0.00
3.25.232.135,80,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,443,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,2087,0,false,ORD,North America,Chicago,94,0.00
3.104.35.76,8080,0,false,ORD,North America,Chicago,94,0.00
3.26.198.120,2096,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,8080,0,false,ORD,North America,Chicago,94,0.00
3.106.125.71,2082,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,2052,0,false,ORD,North America,Chicago,94,0.00
3.26.183.101,2082,0,false,ORD,North America,Chicago,94,0.00
13.236.185.47,2095,0,false,ORD,North America,Chicago,94,0.00
3.104.35.76,2087,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,8080,0,false,ORD,North America,Chicago,94,0.00
13.239.16.94,2053,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,2082,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,8880,0,false,ORD,North America,Chicago,94,0.00
3.26.207.39,2086,0,false,ORD,North America,Chicago,94,0.00
3.104.35.76,2052,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2087,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,443,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,2053,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,2083,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,8443,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2086,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,2096,0,false,ORD,North America,Chicago,94,0.00
3.107.13.238,2082,0,false,ORD,North America,Chicago,94,0.00
13.211.177.67,2087,0,false,ORD,North America,Chicago,94,0.00
3.26.207.39,2096,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,2082,0,false,ORD,North America,Chicago,94,0.00
3.106.187.189,2053,0,false,ORD,North America,Chicago,94,0.00
3.27.18.33,80,0,false,ORD,North America,Chicago,94,0.00
13.239.116.45,2095,0,false,ORD,North America,Chicago,94,0.00
13.239.16.94,443,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2053,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,80,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,2096,0,false,ORD,North America,Chicago,94,0.00
3.26.207.39,8443,0,false,ORD,North America,Chicago,94,0.00
3.107.13.238,2095,0,false,ORD,North America,Chicago,94,0.00
3.25.160.43,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.45.26,8443,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2052,0,false,ORD,North America,Chicago,94,0.00
13.236.185.47,8443,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,8080,0,false,ORD,North America,Chicago,94,0.00
3.25.160.43,8880,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.91.198,2082,0,false,ORD,North America,Chicago,94,0.00
3.106.187.189,8880,0,false,ORD,North America,Chicago,94,0.00
3.27.75.120,2052,0,false,ORD,North America,Chicago,94,0.00
3.26.222.126,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.18.33,2082,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,2087,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,8080,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,2082,0,false,ORD,North America,Chicago,94,0.00
13.236.5.108,2052,0,false,ORD,North America,Chicago,94,0.00
3.106.125.71,2053,0,false,ORD,North America,Chicago,94,0.00
3.26.183.101,2052,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,2082,0,false,ORD,North America,Chicago,94,0.00
3.26.198.120,443,0,false,ORD,North America,Chicago,94,0.00
3.25.181.180,8880,0,false,ORD,North America,Chicago,94,0.00
3.26.207.39,2082,0,false,ORD,North America,Chicago,94,0.00
3.27.246.206,2053,0,false,ORD,North America,Chicago,94,0.00
3.26.22.136,2086,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,2083,0,false,ORD,North America,Chicago,94,0.00
3.27.77.68,8080,0,false,ORD,North America,Chicago,94,0.00
13.211.68.222,2052,0,false,ORD,North America,Chicago,94,0.00
3.26.8.214,8080,0,false,ORD,North America,Chicago,94,0.00
13.236.185.47,2087,0,false,ORD,North America,Chicago,94,0.00
3.106.187.189,8443,0,false,ORD,North America,Chicago,94,0.00
3.106.125.71,2095,0,false,ORD,North America,Chicago,94,0.00
3.27.73.25,2052,0,false,ORD,North America,Chicago,94,0.00
13.239.47.64,8443,0,false,ORD,North America,Chicago,94,0.00
3.27.18.33,2053,0,false,ORD,North America,Chicago,94,0.00
3.27.18.33,2095,0,false,ORD,North America,Chicago,94,0.00
3.107.13.238,2083,0,false,ORD,North America,Chicago,94,0.00
3.26.183.101,2087,0,false,ORD,North America,Chicago,94,0.00
