IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
150.230.205.56,2086,2086,false,LAX,North America,Los Angeles,183,2.82
168.138.200.155,8080,8080,false,LAX,North America,Los Angeles,177,2.81
132.226.5.21,2086,2086,false,HKG,Asia Pacific,Hong Kong,239,2.81
132.145.127.51,8080,8080,false,SIN,Asia Pacific,Singapore,140,2.80
158.101.158.238,2086,2086,false,SIN,Asia Pacific,Singapore,140,2.80
141.148.227.113,443,443,true,FRA,Europe,Frankfurt,217,2.80
141.147.166.189,2082,2082,false,SIN,Asia Pacific,Singapore,144,2.80
155.248.176.68,2095,2095,false,SIN,Asia Pacific,Singapore,146,2.79
168.138.212.175,2053,2053,true,LAX,North America,Los Angeles,233,2.78
151.145.64.170,2052,2052,false,SIN,Asia Pacific,Singapore,162,2.78
141.147.18.207,443,443,true,FRA,Europe,Frankfurt,158,2.78
138.3.212.162,2095,2095,false,SIN,Asia Pacific,Singapore,143,2.77
150.230.219.168,2087,2087,true,HKG,Asia Pacific,Hong Kong,241,2.76
138.2.24.114,8080,8080,false,LAX,North America,Los Angeles,182,2.76
141.147.117.133,443,443,true,FRA,Europe,Frankfurt,187,2.76
138.3.211.101,80,80,false,HKG,Asia Pacific,Hong Kong,235,2.75
158.179.178.142,8080,8080,false,NRT,Asia Pacific,Tokyo,79,2.74
140.83.35.10,80,80,false,NRT,Asia Pacific,Tokyo,72,2.74
155.248.180.103,80,80,false,LAX,North America,Los Angeles,187,2.73
193.123.233.143,2083,80,false,SIN,Asia Pacific,Singapore,107,2.72
140.83.37.200,2082,2082,false,LAX,North America,Los Angeles,175,2.72
138.3.217.39,2052,2052,false,SIN,Asia Pacific,Singapore,142,2.72
140.83.37.145,2052,2052,false,SIN,Asia Pacific,Singapore,150,2.70
132.145.123.112,2082,2082,false,LAX,North America,Los Angeles,180,2.70
141.147.178.115,2095,2095,false,SIN,Asia Pacific,Singapore,142,2.69
155.248.163.133,2096,2096,true,LAX,North America,Los Angeles,174,2.69
158.179.183.2,2096,2096,true,SIN,Asia Pacific,Singapore,215,2.68
141.147.175.230,8080,8080,false,LAX,North America,Los Angeles,184,2.66
150.230.104.197,8880,8880,false,LAX,North America,Los Angeles,173,2.66
168.138.208.164,8443,8443,true,LAX,North America,Los Angeles,225,2.66
132.145.125.86,2086,2086,false,SIN,Asia Pacific,Singapore,142,2.66
150.230.208.113,8443,8443,true,HKG,Asia Pacific,Hong Kong,259,2.65
141.147.40.44,2053,443,true,FRA,Europe,Frankfurt,168,2.65
150.230.219.83,2086,2086,false,LAX,North America,Los Angeles,189,2.64
158.179.180.233,8443,8443,true,NRT,Asia Pacific,Tokyo,106,2.62
132.145.124.198,8880,8880,false,NRT,Asia Pacific,Tokyo,80,2.61
168.138.212.175,8880,8880,false,LAX,North America,Los Angeles,252,2.61
150.230.108.135,8080,8080,false,SIN,Asia Pacific,Singapore,163,2.59
158.101.154.70,2053,2053,true,NRT,Asia Pacific,Tokyo,74,2.59
158.101.149.81,2087,2087,true,SIN,Asia Pacific,Singapore,140,2.58
150.230.213.95,2053,2053,true,SIN,Asia Pacific,Singapore,158,2.57
138.2.6.252,2086,2086,false,LAX,North America,Los Angeles,175,2.55
141.147.66.116,443,443,true,FRA,Europe,Frankfurt,164,2.54
152.70.106.185,8080,8080,false,HKG,Asia Pacific,Hong Kong,233,2.54
143.47.182.56,2053,443,true,AMS,Europe,Amsterdam,173,2.53
158.101.142.103,2083,2083,true,SIN,Asia Pacific,Singapore,157,2.53
146.235.214.73,443,443,true,SJC,North America,San Jose,348,2.53
158.179.181.107,8443,8443,true,SIN,Asia Pacific,Singapore,194,2.52
158.101.137.74,2053,2053,true,SIN,Asia Pacific,Singapore,266,2.52
168.138.196.164,2096,2096,true,HKG,Asia Pacific,Hong Kong,178,2.51
152.70.107.26,2082,2082,false,SIN,Asia Pacific,Singapore,139,2.50
168.138.192.185,2052,2052,false,LAX,North America,Los Angeles,192,2.49
141.147.166.189,2087,2087,true,SIN,Asia Pacific,Singapore,180,2.48
158.101.155.115,80,80,false,HKG,Asia Pacific,Hong Kong,229,2.46
168.138.213.210,2052,2052,false,SIN,Asia Pacific,Singapore,151,2.44
158.179.172.95,443,443,true,ICN,Asia Pacific,Seoul,166,2.44
158.101.140.154,2095,2095,false,NRT,Asia Pacific,Tokyo,77,2.44
130.162.163.16,443,443,true,FRA,Europe,Frankfurt,207,2.43
146.235.219.98,443,443,true,SJC,North America,San Jose,323,2.43
158.179.182.19,2096,2096,true,SIN,Asia Pacific,Singapore,180,2.43
158.179.176.239,2086,2086,false,NRT,Asia Pacific,Tokyo,78,2.43
141.147.178.115,2053,2053,true,SIN,Asia Pacific,Singapore,152,2.42
158.179.180.233,2087,2087,true,NRT,Asia Pacific,Tokyo,100,2.42
150.230.212.87,2052,2052,false,LAX,North America,Los Angeles,184,2.42
155.248.179.132,2053,2053,true,SIN,Asia Pacific,Singapore,141,2.41
155.248.160.83,2095,2095,false,LAX,North America,Los Angeles,182,2.39
168.138.213.210,2053,2053,true,LAX,North America,Los Angeles,266,2.38
141.147.40.44,8443,443,true,FRA,Europe,Frankfurt,189,2.37
138.2.14.164,80,80,false,SIN,Asia Pacific,Singapore,153,2.37
152.70.107.26,8080,8080,false,NRT,Asia Pacific,Tokyo,74,2.35
150.230.212.87,8880,8880,false,SIN,Asia Pacific,Singapore,140,2.35
168.138.212.74,2087,2087,true,NRT,Asia Pacific,Tokyo,116,2.35
150.230.107.197,2052,2052,false,SIN,Asia Pacific,Singapore,146,2.35
132.145.127.51,8880,8880,false,LAX,North America,Los Angeles,176,2.32
140.83.35.198,8443,8443,true,SIN,Asia Pacific,Singapore,146,2.32
141.147.181.148,2095,2095,false,LAX,North America,Los Angeles,175,2.31
152.70.104.69,2052,2052,false,SIN,Asia Pacific,Singapore,142,2.30
155.248.176.98,2083,2083,true,LAX,North America,Los Angeles,181,2.29
158.179.178.142,2096,2096,true,NRT,Asia Pacific,Tokyo,133,2.29
132.226.5.102,2095,2095,false,SIN,Asia Pacific,Singapore,145,2.29
138.2.14.164,2053,2053,true,SIN,Asia Pacific,Singapore,194,2.28
150.230.213.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,243,2.28
155.248.187.37,2082,2082,false,SIN,Asia Pacific,Singapore,160,2.28
152.67.131.42,443,0,true,FRA,Europe,Frankfurt,238,2.27
150.230.99.173,2086,2086,false,LAX,North America,Los Angeles,183,2.27
158.101.175.51,2053,443,true,FRA,Europe,Frankfurt,165,2.27
138.2.13.133,2096,2096,true,NRT,Asia Pacific,Tokyo,118,2.26
151.145.74.199,8443,8443,true,SIN,Asia Pacific,Singapore,165,2.26
193.123.233.143,2096,0,false,LAX,North America,Los Angeles,124,2.25
143.47.182.56,8443,443,true,AMS,Europe,Amsterdam,177,2.25
151.145.64.170,8443,8443,true,HKG,Asia Pacific,Hong Kong,250,2.24
141.147.181.148,80,80,false,LAX,North America,Los Angeles,182,2.24
152.70.106.195,8443,8443,true,SIN,Asia Pacific,Singapore,172,2.23
158.101.155.158,2082,2082,false,SIN,Asia Pacific,Singapore,145,2.22
151.145.70.28,8443,8443,true,NRT,Asia Pacific,Tokyo,79,2.22
168.138.196.237,2082,2082,false,LAX,North America,Los Angeles,178,2.22
141.147.170.160,8080,8080,false,HKG,Asia Pacific,Hong Kong,233,2.20
158.101.131.218,2083,2083,true,LAX,North America,Los Angeles,222,2.17
150.230.105.179,8080,8080,false,SIN,Asia Pacific,Singapore,140,2.17
150.230.105.53,2086,2086,false,SIN,Asia Pacific,Singapore,161,2.16
158.179.182.19,2087,2087,true,LAX,North America,Los Angeles,270,2.16
132.145.123.143,80,80,false,SIN,Asia Pacific,Singapore,145,2.14
168.138.205.38,2083,2083,true,LAX,North America,Los Angeles,227,2.14
168.138.200.155,2083,2083,true,LAX,North America,Los Angeles,215,2.13
150.230.213.95,2095,2095,false,HKG,Asia Pacific,Hong Kong,233,2.13
158.179.178.142,2087,2087,true,NRT,Asia Pacific,Tokyo,96,2.13
151.145.68.104,2096,2096,true,LAX,North America,Los Angeles,226,2.12
141.147.178.115,80,80,false,HKG,Asia Pacific,Hong Kong,227,2.11
144.24.182.254,443,443,true,FRA,Europe,Frankfurt,152,2.11
151.145.64.170,2086,2086,false,SIN,Asia Pacific,Singapore,163,2.11
168.138.192.185,80,80,false,LAX,North America,Los Angeles,209,2.10
152.70.98.174,2096,2096,true,LAX,North America,Los Angeles,188,2.10
168.138.205.38,2095,2095,false,SIN,Asia Pacific,Singapore,143,2.08
150.230.214.218,8880,8880,false,SIN,Asia Pacific,Singapore,141,2.08
151.145.64.170,2087,2087,true,SIN,Asia Pacific,Singapore,256,2.07
138.2.6.15,2086,2086,false,SIN,Asia Pacific,Singapore,142,2.06
155.248.166.141,80,80,false,HKG,Asia Pacific,Hong Kong,135,2.05
150.230.216.34,8080,8080,false,LAX,North America,Los Angeles,198,2.03
168.138.213.210,2087,2087,true,LAX,North America,Los Angeles,245,2.02
150.230.204.117,8443,8443,true,SIN,Asia Pacific,Singapore,146,2.01
152.70.98.174,2082,2082,false,SIN,Asia Pacific,Singapore,160,1.99
168.138.212.74,2052,2052,false,HKG,Asia Pacific,Hong Kong,243,1.98
151.145.64.170,8080,8080,false,LAX,North America,Los Angeles,182,1.97
168.138.196.164,2087,2087,true,HKG,Asia Pacific,Hong Kong,223,1.97
132.145.123.238,2052,2052,false,SIN,Asia Pacific,Singapore,144,1.97
146.56.133.140,2083,80,false,LAX,North America,Los Angeles,86,1.96
158.179.178.142,2053,2053,true,NRT,Asia Pacific,Tokyo,125,1.95
141.147.52.199,443,443,true,FRA,Europe,Frankfurt,165,1.95
168.138.213.210,8880,8880,false,LAX,North America,Los Angeles,339,1.94
158.179.181.107,2053,2053,true,NRT,Asia Pacific,Tokyo,94,1.92
158.101.152.221,2087,2087,true,SIN,Asia Pacific,Singapore,170,1.91
158.101.140.252,2095,2095,false,LAX,North America,Los Angeles,182,1.90
158.179.180.233,2053,2053,true,NRT,Asia Pacific,Tokyo,87,1.90
138.2.12.32,8443,8443,true,SIN,Asia Pacific,Singapore,143,1.87
152.70.102.124,8880,8880,false,HKG,Asia Pacific,Hong Kong,142,1.86
138.3.211.101,2087,2087,true,SIN,Asia Pacific,Singapore,159,1.86
138.2.24.114,2095,2095,false,SIN,Asia Pacific,Singapore,143,1.86
150.230.101.13,2095,2095,false,HKG,Asia Pacific,Hong Kong,234,1.86
141.147.167.40,2082,2082,false,SIN,Asia Pacific,Singapore,148,1.85
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,211,1.82
138.3.214.43,2052,2052,false,SIN,Asia Pacific,Singapore,140,1.79
150.230.219.83,2052,2052,false,SIN,Asia Pacific,Singapore,152,1.79
158.179.176.239,2087,2087,true,HKG,Asia Pacific,Hong Kong,292,1.79
138.2.10.251,8880,8880,false,LAX,North America,Los Angeles,185,1.78
168.138.211.188,8443,8443,true,HKG,Asia Pacific,Hong Kong,214,1.77
155.248.163.133,8880,8880,false,NRT,Asia Pacific,Tokyo,89,1.77
141.147.174.190,2086,2086,false,SIN,Asia Pacific,Singapore,148,1.74
138.2.6.252,2053,2053,true,LAX,North America,Los Angeles,185,1.73
150.230.201.162,2083,2083,true,SIN,Asia Pacific,Singapore,163,1.73
158.179.183.2,8080,8080,false,HKG,Asia Pacific,Hong Kong,240,1.71
155.248.160.83,2053,2053,true,SIN,Asia Pacific,Singapore,203,1.71
138.2.18.11,2082,2082,false,LAX,North America,Los Angeles,180,1.70
150.230.219.83,8443,8443,true,LAX,North America,Los Angeles,180,1.70
150.230.208.113,2052,2052,false,LAX,North America,Los Angeles,183,1.70
152.70.102.124,2095,2095,false,HKG,Asia Pacific,Hong Kong,144,1.69
140.83.37.145,2082,2082,false,LAX,North America,Los Angeles,178,1.69
158.179.178.145,2096,2096,true,NRT,Asia Pacific,Tokyo,95,1.68
168.138.211.131,2083,2083,true,HKG,Asia Pacific,Hong Kong,313,1.67
141.147.178.135,2087,2087,true,HKG,Asia Pacific,Hong Kong,161,1.66
143.47.243.144,8443,443,true,LHR,Europe,London,167,1.63
152.70.99.187,8080,8080,false,SIN,Asia Pacific,Singapore,145,1.63
151.145.68.166,2053,2053,true,SIN,Asia Pacific,Singapore,210,1.62
141.148.246.66,443,443,true,FRA,Europe,Frankfurt,159,1.62
150.230.212.213,2095,2095,false,SIN,Asia Pacific,Singapore,148,1.62
168.138.196.237,8443,8443,true,LAX,North America,Los Angeles,219,1.61
150.230.208.113,2096,2096,true,SIN,Asia Pacific,Singapore,166,1.61
132.226.134.157,443,443,true,FRA,Europe,Frankfurt,267,1.61
138.2.13.133,8080,8080,false,NRT,Asia Pacific,Tokyo,72,1.60
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,206,1.60
155.248.168.251,2086,2086,false,HKG,Asia Pacific,Hong Kong,239,1.60
141.147.160.86,2052,2052,false,SIN,Asia Pacific,Singapore,151,1.58
158.179.178.142,2083,2083,true,NRT,Asia Pacific,Tokyo,163,1.56
141.147.175.230,2096,2096,true,LAX,North America,Los Angeles,218,1.55
150.230.205.56,2083,2083,true,LAX,North America,Los Angeles,193,1.55
151.145.71.127,80,80,false,LAX,North America,Los Angeles,176,1.52
138.3.217.39,8080,8080,false,SIN,Asia Pacific,Singapore,149,1.52
140.83.38.243,8080,8080,false,SIN,Asia Pacific,Singapore,143,1.51
168.138.206.68,80,80,false,NRT,Asia Pacific,Tokyo,83,1.51
138.3.223.50,2096,2096,true,SIN,Asia Pacific,Singapore,142,1.50
158.101.159.212,8080,8080,false,LAX,North America,Los Angeles,182,1.50
151.145.64.170,8880,8880,false,SIN,Asia Pacific,Singapore,155,1.50
140.238.82.48,443,443,true,FRA,Europe,Frankfurt,183,1.50
150.230.47.17,443,443,true,SJC,North America,San Jose,364,1.48
140.83.38.243,2082,2082,false,HKG,Asia Pacific,Hong Kong,231,1.48
132.226.157.212,80,80,false,LAX,North America,Los Angeles,173,1.47
152.70.103.145,8880,8880,false,HKG,Asia Pacific,Hong Kong,136,1.46
168.138.206.68,2087,2087,true,SIN,Asia Pacific,Singapore,226,1.45
168.138.208.164,2087,2087,true,SIN,Asia Pacific,Singapore,195,1.45
138.2.6.252,2087,2087,true,SIN,Asia Pacific,Singapore,141,1.45
158.179.178.145,8443,8443,true,NRT,Asia Pacific,Tokyo,75,1.43
155.248.182.244,8880,8880,false,HKG,Asia Pacific,Hong Kong,241,1.42
150.230.105.179,2095,2095,false,SIN,Asia Pacific,Singapore,139,1.42
150.230.105.179,2052,2052,false,SIN,Asia Pacific,Singapore,142,1.42
141.147.168.159,2087,2087,true,LAX,North America,Los Angeles,198,1.41
168.138.192.185,2053,2053,true,SIN,Asia Pacific,Singapore,204,1.41
132.226.129.225,443,443,true,FRA,Europe,Frankfurt,238,1.41
132.145.124.198,8080,8080,false,HKG,Asia Pacific,Hong Kong,231,1.40
150.230.202.132,2086,2086,false,SIN,Asia Pacific,Singapore,139,1.40
150.230.97.239,2095,2095,false,SIN,Asia Pacific,Singapore,139,1.38
155.248.163.133,2087,2087,true,HKG,Asia Pacific,Hong Kong,231,1.37
138.2.6.252,80,80,false,LAX,North America,Los Angeles,178,1.36
150.230.99.173,8080,8080,false,LAX,North America,Los Angeles,188,1.34
138.3.223.50,8880,8880,false,SIN,Asia Pacific,Singapore,149,1.33
150.230.193.89,2052,2052,false,LAX,North America,Los Angeles,184,1.33
141.147.167.40,2087,2087,true,HKG,Asia Pacific,Hong Kong,276,1.33
138.3.223.50,2086,2086,false,HKG,Asia Pacific,Hong Kong,237,1.33
141.147.162.204,2096,2096,true,SIN,Asia Pacific,Singapore,166,1.32
140.83.37.145,2087,2087,true,SIN,Asia Pacific,Singapore,146,1.32
151.145.74.56,2095,2095,false,HKG,Asia Pacific,Hong Kong,236,1.31
152.70.107.26,80,80,false,SIN,Asia Pacific,Singapore,139,1.31
138.3.208.9,2087,2087,true,LAX,North America,Los Angeles,238,1.30
138.2.21.31,2087,2087,true,SIN,Asia Pacific,Singapore,153,1.30
168.138.212.40,80,80,false,SIN,Asia Pacific,Singapore,142,1.30
155.248.163.133,8443,8443,true,SIN,Asia Pacific,Singapore,147,1.30
141.147.178.202,8443,8443,true,LAX,North America,Los Angeles,228,1.30
150.230.105.179,80,80,false,SIN,Asia Pacific,Singapore,151,1.26
168.138.213.210,2082,2082,false,LAX,North America,Los Angeles,191,1.25
150.230.192.173,2086,2086,false,SIN,Asia Pacific,Singapore,147,1.25
132.145.127.51,2052,2052,false,LAX,North America,Los Angeles,182,1.25
150.230.216.34,2053,2053,true,SIN,Asia Pacific,Singapore,179,1.24
158.179.180.109,2087,2087,true,HKG,Asia Pacific,Hong Kong,277,1.24
150.230.107.197,2082,2082,false,HKG,Asia Pacific,Hong Kong,228,1.22
168.138.195.31,2086,2086,false,LAX,North America,Los Angeles,189,1.21
152.70.106.195,2082,2082,false,LAX,North America,Los Angeles,190,1.21
138.3.253.164,443,443,true,FRA,Europe,Frankfurt,173,1.19
168.138.200.155,2086,2086,false,SIN,Asia Pacific,Singapore,143,1.19
141.147.174.190,8443,8443,true,LAX,North America,Los Angeles,174,1.19
138.2.6.252,8880,8880,false,HKG,Asia Pacific,Hong Kong,230,1.18
150.230.200.210,2087,2087,true,HKG,Asia Pacific,Hong Kong,239,1.17
132.145.123.143,2096,2096,true,SIN,Asia Pacific,Singapore,149,1.16
155.248.187.37,8080,8080,false,SIN,Asia Pacific,Singapore,143,1.16
158.180.30.131,443,443,true,FRA,Europe,Frankfurt,164,1.16
168.138.212.40,2083,2083,true,SIN,Asia Pacific,Singapore,190,1.15
168.138.200.155,2053,2053,true,HKG,Asia Pacific,Hong Kong,271,1.14
141.144.232.159,443,443,true,FRA,Europe,Frankfurt,167,1.14
158.179.178.142,80,80,false,NRT,Asia Pacific,Tokyo,74,1.13
150.230.217.63,2087,2087,true,SIN,Asia Pacific,Singapore,160,1.12
155.248.169.71,8880,8880,false,LAX,North America,Los Angeles,192,1.10
158.101.140.252,2086,2086,false,SIN,Asia Pacific,Singapore,140,1.10
158.101.140.252,2087,2087,true,SIN,Asia Pacific,Singapore,143,1.09
168.138.70.29,443,443,true,YYZ,North America,Toronto,266,1.09
168.138.200.159,8880,8880,false,SIN,Asia Pacific,Singapore,142,1.09
155.248.162.160,8080,8080,false,SIN,Asia Pacific,Singapore,149,1.07
150.230.208.83,2096,2096,true,SIN,Asia Pacific,Singapore,189,1.07
150.230.204.21,80,0,false,NRT,Asia Pacific,Tokyo,67,1.07
140.83.35.172,2082,2082,false,LAX,North America,Los Angeles,182,1.06
168.138.200.155,2087,2087,true,SIN,Asia Pacific,Singapore,193,1.06
150.230.201.162,8443,8443,true,HKG,Asia Pacific,Hong Kong,275,1.06
140.83.37.145,2086,2086,false,LAX,North America,Los Angeles,176,1.05
158.179.180.109,2096,2096,true,HKG,Asia Pacific,Hong Kong,296,1.05
168.138.205.38,2082,2082,false,SIN,Asia Pacific,Singapore,150,1.04
192.18.139.229,8443,443,true,SJC,North America,San Jose,485,1.04
168.138.213.210,8443,8443,true,LAX,North America,Los Angeles,236,1.03
151.145.64.170,80,80,false,NRT,Asia Pacific,Tokyo,80,1.03
158.101.152.221,2086,2086,false,HKG,Asia Pacific,Hong Kong,231,1.03
152.70.106.195,2052,2052,false,LAX,North America,Los Angeles,187,1.03
168.138.213.210,2083,2083,true,SIN,Asia Pacific,Singapore,196,1.03
140.83.37.145,2053,2053,true,HKG,Asia Pacific,Hong Kong,232,1.02
130.162.162.176,443,443,true,LHR,Europe,London,200,1.01
168.138.192.185,2087,2087,true,LAX,North America,Los Angeles,224,1.01
168.138.200.155,80,80,false,SIN,Asia Pacific,Singapore,143,1.01
158.101.140.252,2082,2082,false,HKG,Asia Pacific,Hong Kong,229,1.01
151.145.69.174,2086,2086,false,SIN,Asia Pacific,Singapore,161,1.01
150.230.201.162,2053,2053,true,NRT,Asia Pacific,Tokyo,129,1.00
144.21.33.246,443,443,true,FRA,Europe,Frankfurt,214,0.99
141.147.170.160,2053,2053,true,SIN,Asia Pacific,Singapore,162,0.99
151.145.64.170,2082,2082,false,LAX,North America,Los Angeles,176,0.99
150.230.196.73,2095,2095,false,LAX,North America,Los Angeles,185,0.97
150.230.192.173,2083,2083,true,NRT,Asia Pacific,Tokyo,94,0.93
168.138.194.121,2086,2086,false,NRT,Asia Pacific,Tokyo,137,0.93
89.168.87.13,443,443,true,FRA,Europe,Frankfurt,183,0.92
155.248.162.160,2096,2096,true,SIN,Asia Pacific,Singapore,206,0.92
155.248.169.71,2053,2053,true,SIN,Asia Pacific,Singapore,143,0.91
158.179.180.109,2053,2053,true,SIN,Asia Pacific,Singapore,153,0.90
168.138.206.68,2053,2053,true,HKG,Asia Pacific,Hong Kong,266,0.90
150.230.192.173,8443,8443,true,LAX,North America,Los Angeles,215,0.90
151.145.68.166,2096,2096,true,SIN,Asia Pacific,Singapore,154,0.89
158.101.140.252,8443,8443,true,SIN,Asia Pacific,Singapore,222,0.89
158.179.183.2,2083,2083,true,LAX,North America,Los Angeles,199,0.89
132.145.127.51,80,80,false,LAX,North America,Los Angeles,189,0.87
155.248.163.133,2052,2052,false,NRT,Asia Pacific,Tokyo,69,0.87
155.248.163.133,2082,2082,false,LAX,North America,Los Angeles,177,0.86
140.83.37.145,2096,2096,true,LAX,North America,Los Angeles,203,0.86
192.9.246.112,8443,443,true,SJC,North America,San Jose,367,0.85
150.230.105.179,2086,2086,false,HKG,Asia Pacific,Hong Kong,233,0.85
150.230.196.73,2096,2096,true,SIN,Asia Pacific,Singapore,159,0.85
141.147.61.116,2053,443,true,FRA,Europe,Frankfurt,208,0.84
140.83.38.243,8880,8880,false,HKG,Asia Pacific,Hong Kong,232,0.83
155.248.166.141,8880,8880,false,NRT,Asia Pacific,Tokyo,70,0.83
150.230.216.34,2083,2083,true,SIN,Asia Pacific,Singapore,148,0.81
150.230.101.13,2052,2052,false,SIN,Asia Pacific,Singapore,138,0.79
138.2.29.102,8443,8443,true,LAX,North America,Los Angeles,245,0.77
140.83.37.145,2083,2083,true,HKG,Asia Pacific,Hong Kong,140,0.77
144.21.43.123,443,443,true,FRA,Europe,Frankfurt,177,0.76
150.230.109.138,8880,8880,false,SIN,Asia Pacific,Singapore,141,0.76
132.145.127.51,2053,2053,true,LAX,North America,Los Angeles,179,0.76
168.138.205.38,2086,2086,false,LAX,North America,Los Angeles,214,0.76
168.138.200.159,2053,2053,true,HKG,Asia Pacific,Hong Kong,303,0.76
158.101.140.252,8880,8880,false,SIN,Asia Pacific,Singapore,150,0.75
158.179.180.109,2083,2083,true,SIN,Asia Pacific,Singapore,179,0.74
168.138.209.84,2095,2095,false,SIN,Asia Pacific,Singapore,148,0.71
138.2.6.252,2096,2096,true,LAX,North America,Los Angeles,259,0.71
168.138.212.175,8443,8443,true,LAX,North America,Los Angeles,251,0.70
138.2.6.15,2095,2095,false,SIN,Asia Pacific,Singapore,142,0.69
141.147.170.160,80,80,false,LAX,North America,Los Angeles,189,0.68
168.138.194.121,8443,8443,true,SIN,Asia Pacific,Singapore,195,0.68
150.230.212.87,2053,2053,true,SIN,Asia Pacific,Singapore,161,0.67
158.179.182.19,2083,2083,true,SIN,Asia Pacific,Singapore,188,0.67
140.83.37.145,8080,8080,false,SIN,Asia Pacific,Singapore,146,0.67
138.2.6.252,8443,8443,true,LAX,North America,Los Angeles,196,0.66
168.138.200.159,2082,2082,false,SIN,Asia Pacific,Singapore,146,0.65
132.145.123.238,2087,2087,true,HKG,Asia Pacific,Hong Kong,228,0.64
155.248.160.83,80,80,false,SIN,Asia Pacific,Singapore,149,0.64
138.3.215.11,8080,8080,false,HKG,Asia Pacific,Hong Kong,136,0.64
144.24.169.81,2053,443,true,FRA,Europe,Frankfurt,170,0.62
151.145.64.170,2053,2053,true,SIN,Asia Pacific,Singapore,200,0.62
168.138.208.164,2053,2053,true,LAX,North America,Los Angeles,230,0.62
150.230.208.83,8443,8443,true,HKG,Asia Pacific,Hong Kong,233,0.61
140.83.37.145,8443,8443,true,SIN,Asia Pacific,Singapore,154,0.61
129.159.84.71,443,443,true,IAD,North America,Ashburn,228,0.60
158.101.136.239,2086,2086,false,HKG,Asia Pacific,Hong Kong,244,0.59
141.147.170.160,2082,2082,false,SIN,Asia Pacific,Singapore,141,0.58
158.101.140.255,2096,2096,true,SIN,Asia Pacific,Singapore,151,0.58
132.145.123.238,2053,2053,true,SIN,Asia Pacific,Singapore,157,0.57
158.179.180.233,2095,2095,false,NRT,Asia Pacific,Tokyo,73,0.56
158.179.176.239,8443,8443,true,HKG,Asia Pacific,Hong Kong,286,0.55
150.230.105.179,2082,2082,false,SIN,Asia Pacific,Singapore,142,0.55
158.179.178.142,2095,2095,false,NRT,Asia Pacific,Tokyo,76,0.55
192.9.138.241,443,443,true,SJC,North America,San Jose,521,0.51
129.159.37.136,8443,443,true,SJC,North America,San Jose,362,0.51
141.147.170.160,2083,2083,true,SIN,Asia Pacific,Singapore,176,0.51
164.152.34.166,80,8080,false,GRU,South America,São Paulo,348,0.50
168.138.217.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,242,0.50
158.101.140.252,2083,2083,true,SIN,Asia Pacific,Singapore,196,0.50
140.83.37.145,2095,2095,false,HKG,Asia Pacific,Hong Kong,236,0.48
141.147.170.160,8443,8443,true,HKG,Asia Pacific,Hong Kong,251,0.47
158.179.183.2,2086,2086,false,SIN,Asia Pacific,Singapore,149,0.47
158.101.140.252,2052,2052,false,HKG,Asia Pacific,Hong Kong,231,0.46
141.147.170.160,2052,2052,false,SIN,Asia Pacific,Singapore,162,0.45
158.101.158.238,2052,2052,false,SIN,Asia Pacific,Singapore,153,0.43
150.230.105.179,8880,8880,false,NRT,Asia Pacific,Tokyo,71,0.42
158.179.181.107,2087,2087,true,SIN,Asia Pacific,Singapore,146,0.42
155.248.163.133,8080,8080,false,SIN,Asia Pacific,Singapore,141,0.41
158.101.140.252,80,80,false,LAX,North America,Los Angeles,179,0.40
155.248.163.133,2086,2086,false,SIN,Asia Pacific,Singapore,144,0.40
152.70.98.174,2086,2086,false,LAX,North America,Los Angeles,176,0.40
132.226.157.212,443,443,true,LAX,North America,Los Angeles,201,0.40
146.235.199.6,443,443,true,SJC,North America,San Jose,483,0.39
138.2.75.236,80,0,false,SIN,Asia Pacific,Singapore,22,0.39
150.230.105.179,2087,2087,true,SIN,Asia Pacific,Singapore,142,0.39
168.138.185.253,8080,0,false,SIN,Asia Pacific,Singapore,6,0.37
146.235.234.114,443,443,true,SJC,North America,San Jose,382,0.37
141.147.170.160,2096,2096,true,LAX,North America,Los Angeles,203,0.37
158.101.140.252,8080,8080,false,SIN,Asia Pacific,Singapore,147,0.36
150.230.200.210,2083,2083,true,HKG,Asia Pacific,Hong Kong,285,0.35
129.159.38.24,443,443,true,SJC,North America,San Jose,421,0.35
158.179.182.19,80,80,false,NRT,Asia Pacific,Tokyo,84,0.33
138.2.108.118,2086,0,false,SIN,Asia Pacific,Singapore,30,0.32
168.138.212.175,2095,2095,false,LAX,North America,Los Angeles,227,0.32
138.2.6.252,8080,8080,false,LAX,North America,Los Angeles,183,0.31
138.2.108.118,8080,0,false,SIN,Asia Pacific,Singapore,41,0.30
138.2.108.118,2082,0,false,SIN,Asia Pacific,Singapore,27,0.30
138.2.6.252,2082,2082,false,SIN,Asia Pacific,Singapore,148,0.30
155.248.163.133,2053,2053,true,SIN,Asia Pacific,Singapore,164,0.30
168.138.212.175,2096,2096,true,SIN,Asia Pacific,Singapore,187,0.30
168.138.185.253,2086,0,false,SIN,Asia Pacific,Singapore,2,0.30
138.2.108.118,2052,0,false,SIN,Asia Pacific,Singapore,119,0.30
